Epoch,Losses per epoch,Logarithmic losses per epoch
774,315.11821710057245,5.752947860803831
775,315.2423717711103,5.7533417771568995
776,314.1185420686517,5.74977043717619
777,314.5085851347009,5.751011373493518
778,314.1928976390311,5.750007120979881
779,315.3767659057855,5.753768006329724
780,314.8018131619813,5.751943276253412
781,315.2974813788097,5.753516578503918
782,314.0343334465192,5.749502322117199
783,314.21135921709424,5.750065877991366
784,313.70592786194663,5.748456011613397
785,313.8821892473113,5.749017722025669
786,315.08279437551056,5.752835443576775
787,315.20519345379773,5.753223834541505
788,314.9969882277239,5.752563077598095
789,314.7790887039594,5.751871087094038
790,314.9493758339152,5.75241191427177
791,315.51996281808033,5.7542219535709584
792,314.63395296130176,5.751409909026148
793,314.57272361632585,5.751215285073643
794,314.5502536906328,5.751143852534972
795,313.6687145623024,5.748337379787463
796,314.06951292226853,5.749614340140937
797,314.12379141011576,5.749787148375625
798,314.0005151692677,5.749394626573365
799,314.56065818968983,5.751176929370428
800,315.26742356170445,5.753421242347743
801,314.96887510286706,5.752473824746435
802,314.93247107268513,5.752358238296451
803,314.8497156952727,5.7520954319496616
804,314.31747773456965,5.750403550703403
805,314.3985633419124,5.7506614910214315
806,315.0566441390296,5.752752445323062
807,314.2005050502967,5.750031333236832
808,314.83915025214475,5.752061874287456
809,313.73877084052276,5.7485606996557825
810,314.78289306600834,5.751883172836695
811,314.58615411614875,5.751257978581754
812,314.5025528159455,5.750992193169382
813,314.21030197905077,5.750062513250432
814,315.3784187852358,5.753773247283712
815,314.7818254063038,5.751879781097377
816,314.9791967940127,5.752506594721
817,315.65556855048254,5.754651646192897
818,315.99306867986996,5.7557202787889725
819,314.8007643667062,5.751939944642925
820,314.66861106206204,5.751520056680954
821,314.91355712538854,5.752298179340911
822,314.3183077197246,5.750406191294901
823,314.4830867047024,5.750930296330961
824,313.5057444238576,5.747817683426178
825,313.6445175577369,5.748260234899268
826,313.84575394754023,5.7489016357491
827,313.37297036751926,5.747394079768275
828,314.5521696914583,5.751149943755588
829,314.3887270748807,5.750630204552438
830,315.31061737734893,5.753558239873529
831,314.7117597738541,5.751657171576363
832,314.9234695519371,5.7523296555042025
833,315.11201157716437,5.752928167926131
834,315.22451172086465,5.7532851205720155
835,313.8275407438909,5.748843601724684
836,314.1275070642243,5.749798976935685
837,314.4614084981651,5.750861361133304
838,314.55939950507934,5.751172927957359
839,314.2099926212383,5.750061528693393
840,313.43969991372734,5.747606996799548
841,313.7401052227587,5.74856495281007
842,315.046017599909,5.752718715774635
843,315.13343040184066,5.75299613771459
844,314.85426988212686,5.7521098964820725
845,314.91966740976835,5.752317582205485
846,314.26047664404246,5.750222185479611
847,314.69278385762425,5.751596873580654
848,314.4728075793821,5.750897610015706
849,314.89197310974794,5.752229637498666
850,314.2840763321019,5.750297278606928
851,314.1718191135758,5.749940030881086
852,313.7690214599556,5.748657114775491
853,314.4788581051598,5.750916850049902
854,314.4850071314532,5.750936402926095
855,315.3068743204554,5.753546368788624
856,314.9428103937866,5.752391068037216
857,313.744691119553,5.748579569568344
858,314.68056836967565,5.75155805564244
859,314.68023727971604,5.751557003495701
860,314.65544150414945,5.751478203655122
861,314.26108292068875,5.750224114694726
862,315.2464656520925,5.753354763527916
863,314.1273050700276,5.7497983339029775
864,313.4351629222116,5.747592521848373
865,314.0015462485826,5.749397910254672
866,314.75388344452966,5.751791011035887
867,315.33421295113226,5.753633069865498
868,315.7678420144882,5.755007266410046
869,314.07124960860466,5.749619869749711
870,314.1119257719266,5.74974937389746
871,313.75123988742075,5.748600442270602
872,313.4711493604778,5.747707328279895
873,313.6149068999314,5.748165822103946
874,314.3721546921579,5.750577490132037
875,314.8682179909339,5.752154195706184
876,314.00106808673155,5.749396387452569
877,313.7450126236809,5.74858059429951
878,313.94166380421603,5.74920718458525
879,314.0387306073549,5.7495163241850715
880,313.9977215313951,5.749385729612484
881,313.4055427099249,5.747498015502367
882,313.848734668125,5.748911133110122
883,314.7112457205659,5.7516555381651795
884,314.9996522002873,5.752571534698951
885,315.2380984183917,5.753328221296185
886,315.09451211343963,5.752872632278461
887,314.50552079365235,5.7510016301792755
888,313.1879418641008,5.746803463580176
889,314.28552888703166,5.75030190038602
890,313.09064419017875,5.746492746666421
891,314.0086382328082,5.74942049582542
892,313.36130458580004,5.747356852566296
893,314.116208012586,5.74976300665419
894,313.8386591460559,5.748879029479654
895,313.98060434988946,5.749331214414094
896,313.2649190560358,5.747049219317358
897,314.02767086489035,5.749481105799118
898,313.1954578953203,5.746827461761554
899,314.3518519090361,5.750512906044534
900,313.3996714635747,5.747479281623907
901,314.87382011787156,5.752171987521241
902,314.7137342054384,5.751663445334268
903,313.66716176712976,5.748332429344706
904,313.96193678851785,5.749271758141732
905,314.4027016872764,5.750674653671045
906,314.52558954900314,5.751065438646067
907,315.01402986293937,5.752617177081217
908,315.37868377243336,5.753774087503177
909,315.44442408082404,5.753982514581419
910,314.5885255647095,5.751265516865279
911,314.7529304342819,5.751787983236261
912,314.48705369743993,5.750942910579183
913,314.219266174786,5.750091042130008
914,314.9832952518744,5.752519606473012
915,314.71469698147763,5.751666504541611
916,314.0270369271007,5.74947908706482
917,314.75244686538525,5.751786446890698
918,313.960100174302,5.749265908325647
919,313.2830252646266,5.7471070160390925
920,313.7804263239293,5.748693462075342
921,314.66681357681927,5.751514344352767
922,313.62269311315623,5.748190649101643
923,314.02949905477493,5.749486927529916
924,313.44920959926316,5.747637336100155
925,313.58528409668526,5.748071361663107
926,314.3874533922669,5.750626153245619
927,313.9740824189485,5.7493104424345916
928,314.25304992776813,5.750198552841774
929,313.3763560665339,5.747404883765573
930,313.2915271499504,5.747134153704647
931,312.57467333990905,5.744843395319041
932,312.43175483465603,5.744386060797982
933,312.82626375815056,5.7456479685676225
934,312.9816856968862,5.746144676677727
935,312.3205646978984,5.744030111297819
936,312.8892773430881,5.745849381449392
937,313.12559361901407,5.746604367626599
938,312.6026072282366,5.744932758414004
939,313.32080229660164,5.747227593125792
940,313.1245799914887,5.746601130493683
941,312.6240460205907,5.745001337679623
942,313.5145338066234,5.747845718828131
943,313.0456794917963,5.746349120760179
944,313.48954845410907,5.747766021252838
945,313.41436645432924,5.747526169504102
946,313.8139383950769,5.748800257397491
947,312.96651262474643,5.7460961963971435
948,313.11266251315516,5.746563069907291
949,313.15479094438325,5.746697608054081
950,312.5944275486359,5.744906591688489
951,313.30677090925343,5.747182809308575
952,313.12935317190846,5.746616374087909
953,313.15996248322654,5.74671412223905
954,314.02182060378726,5.7494624758625195
955,313.5335740122997,5.7479064484769244
956,313.99523658962096,5.7493778156964375
957,313.76674143685204,5.748649848183725
958,312.7774258256854,5.745491837990461
959,314.16510602723764,5.749918663089159
960,314.8892228886563,5.752220903604707
961,314.85359274231166,5.752107745834588
962,313.5947093084767,5.748101417506377
963,314.5752242695285,5.751223234406423
964,313.84749455500184,5.748907181793974
965,314.1251740531613,5.749791549952457
966,314.49922183871405,5.750981601856716
967,313.8298223912785,5.748850872084348
968,314.4191265475517,5.750726893779583
969,315.08213772408646,5.75283335951468
970,315.66928091354885,5.754695086152785
971,316.0596060454407,5.755930822525206
972,314.3896990699498,5.7506332962458835
973,313.8515912322898,5.74892023479144
974,313.8155631739423,5.7488054349070286
975,313.73109289889857,5.748536226953369
976,313.6549500561927,5.748293496519898
977,313.6778821523916,5.748366606343048
978,313.76544646819235,5.748645721005281
979,314.26315368406597,5.750230703982001
980,314.4884825226046,5.750947453920163
981,314.69164773513995,5.751593263315044
982,311.77898520417983,5.742294556033449
983,312.3945531517919,5.744266982319907
984,312.5915278351889,5.74489731536543
985,312.4939445265201,5.744585091473574
986,312.4210488023832,5.744351793424253
987,312.8859302682627,5.745838684078245
988,312.94691504238904,5.746033575652812
989,312.8134086781138,5.745606874370419
990,312.8203567238598,5.7456290855940795
991,313.4659379035598,5.7476907031446975
992,312.7583837303513,5.745430955479663
993,312.75998449688575,5.745436073687587
994,312.4092600941394,5.74431405931284
995,313.30185465719836,5.747167117689103
996,313.59950526038523,5.748116710861441
997,314.1404437500875,5.749840159000912
998,313.04777142590575,5.746355803258156
999,314.58327903831645,5.751248839301678
1000,313.4281169974221,5.747570041907323
1001,313.5010366788596,5.747802666858129
1002,314.67002480169526,5.751524549459731
1003,313.99219705294115,5.749368135449615
1004,314.2539519510815,5.750201423210157
1005,314.4981757232255,5.75097827556159
1006,315.05170781038777,5.7527367771332125
1007,314.5472053453473,5.751134161364735
1008,314.7781033321884,5.7518679567294475
1009,315.2982617022555,5.753519053380903
1010,313.3627924526711,5.747361600642453
1011,312.2159432722693,5.743695074273489
1012,313.0376557846022,5.746323489325057
1013,312.8335059776872,5.745671119231569
1014,313.4411699408613,5.7476116867724105
1015,313.3562333404454,5.747340669054433
1016,313.4074810938809,5.7475042003896695
1017,311.9578005430424,5.742867923992009
1018,312.4802129109776,5.7445411484868725
1019,312.9471118451457,5.746034204522072
1020,312.8472382626338,5.74571501473283
1021,313.1664450200536,5.746734822425885
1022,313.5411040064919,5.747930464736731
1023,314.16182244845317,5.7499082112729605
1024,314.00397933939274,5.749405658883342
1025,312.8178277673419,5.74562100118817
1026,312.6182503863066,5.744982798836945
1027,313.04952604932424,5.7463614082126115
1028,313.28217555349124,5.747104303755888
1029,314.05711613318624,5.749574867880057
1030,314.19330316680083,5.750008411675855
1031,314.8071563930185,5.75196024942659
1032,315.49731193526594,5.754150161929967
1033,314.25865575734286,5.750216391267134
1034,314.37545486847426,5.750587987750688
1035,315.1050342881677,5.752906025430802
1036,314.5502046046904,5.7511436964837666
1037,314.5698180297252,5.751206048417692
1038,314.95320913024705,5.752424085348451
1039,312.74819119860126,5.74539836579265
1040,312.372745800062,5.744197172802746
1041,312.6917259469992,5.745217804078543
1042,313.4727033776844,5.7477122857165135
1043,313.72959103210724,5.748531439827004
1044,313.36875435548683,5.747380626022126
1045,313.54105805966344,5.747930318195078
1046,313.2625478638065,5.747041650001232
1047,313.1188126812977,5.746582711743852
1048,313.3774454237284,5.747408359954124
1049,312.91022985325316,5.745916343822906
1050,312.49004058117833,5.7445725985283635
1051,313.06626381165927,5.746414873602273
1052,313.1877824479492,5.746802954568905
1053,314.2457358497688,5.750175278085592
1054,313.40967951597554,5.7475112149458525
1055,314.21973764247565,5.750092542570582
1056,313.63876426517726,5.748241891376568
1057,313.2570763184029,5.7470241835239095
1058,314.0419415712033,5.7495265488711365
1059,314.56940403514574,5.751204732351025
1060,312.9606535757789,5.746077475212686
1061,313.69720006263367,5.7484281896312455
1062,313.06392463355195,5.746407401743703
1063,314.0494906457138,5.749550587009929
1064,313.55052842705885,5.747960522291577
1065,313.6199618046093,5.748181940164119
1066,314.2345520911395,5.750139688238639
1067,314.5249909414746,5.751063535436541
1068,314.57548398116023,5.751224060000762
1069,313.480000101603,5.747735562508777
1070,313.9245381754104,5.7491526327436135
1071,314.15677299055415,5.7498921383509245
1072,313.6698652506754,5.748341048263817
1073,313.45292566250345,5.747649191421844
1074,312.74080614211937,5.745374752087169
1075,313.64636865514956,5.748266136778136
1076,313.7931050726347,5.7487338676949955
1077,313.1386491133723,5.74664606087194
1078,314.53034532143624,5.751080558994416
1079,313.68181422869213,5.748379141659942
1080,313.8355528287462,5.748869131614645
1081,313.8063171647449,5.748775971277771
1082,312.9817259364253,5.746144805246069
1083,313.7948805235368,5.748739525709307
1084,312.6010750377593,5.744927857001806
1085,313.3644644277884,5.747366936217374
1086,312.4031972730475,5.744294652461966
1087,311.9242304792381,5.7427603072883135
1088,312.6088797745343,5.744952823772458
1089,312.93795914227167,5.746004957290275
1090,313.3406293335239,5.747290871431837
1091,313.7486461847666,5.748592175487733
1092,313.85851035068555,5.748942280377064
1093,313.8868755193175,5.74903265194901
1094,312.050123775372,5.743163828032343
1095,313.0361406351422,5.746318649162545
1096,313.0715465174174,5.7464317475417515
1097,312.4961299787087,5.744592085031641
1098,312.59641956809634,5.74491296420488
1099,313.00014643980285,5.746203658398839
1100,311.7213876052951,5.7421098004132105
1101,312.03534212627096,5.743116457439976
1102,312.39398392387085,5.744265160174054
1103,313.1981666791257,5.746836110584591
1104,313.0402863088525,5.746331892509624
1105,312.6356290908915,5.74503838811087
1106,312.73906274562154,5.745369177498491
1107,311.20820913542974,5.740462170926207
1108,311.65469999788553,5.741895844154733
1109,312.79029948521725,5.745532996314374
1110,312.64010015173017,5.74505268919639
1111,312.3978055287645,5.7442773933850475
1112,313.00971298829234,5.74623422197015
1113,312.84790716813205,5.745717152852338
